id,makeId,modelName,zipCode
745717166,20015,Explorer,52632
747115641,20015,Explorer,52632
746631609,20015,Explorer,52632
754243414,20015,Explorer,52632
747656757,20015,Explorer,52632
749562757,20015,Explorer,52632
753048302,20015,Explorer,52632
740945304,20015,Explorer,52632
752717446,20015,Explorer,52632
746432425,20015,Explorer,52632
752946835,20015,Explorer,52632
753065787,20015,Explorer,52632
723360524,20015,Explorer,52632
754240786,20015,Explorer,52632
742078566,20015,Explorer,52632
754707786,20015,Explorer,52632
728476718,20015,Explorer,52632
749611773,20015,Explorer,52632
746987197,20015,Explorer,52632
750348842,20015,Explorer,52632
753601256,20015,Explorer,52632
755974889,20015,Explorer,52632
753563446,20015,Explorer,52632
752527571,20015,Explorer,52632
743224338,20015,Explorer,52632
752566230,20015,Explorer,52632
750182515,20015,Explorer,52632
750467347,20015,Explorer,52632
749911265,20015,Explorer,52632
752717569,20015,Explorer,52632
748009833,20015,Explorer,52632
741421421,20015,Explorer,52632
748379765,20015,Explorer,52632
724078388,20015,Explorer,52632
752972329,20015,Explorer,52632
751368691,20015,Explorer,52632
749611776,20015,Explorer,52632
751962045,20015,Explorer,52632
744746881,20015,Explorer,52632
755062240,20015,Explorer,52632
751166961,20015,Explorer,52632
734502068,20015,Explorer,52632
748379841,20015,Explorer,52632
751086236,20015,Explorer,52632
753324940,20015,Explorer,52632
750434575,20015,Explorer,52632
738170448,20015,Explorer,52632
728800065,20015,Explorer,52632
754707363,20015,Explorer,52632
755020130,20015,Explorer,52632
746438174,20015,Explorer,52632
730155738,20015,Explorer,52632
740389641,20015,Explorer,52632
750746206,20015,Explorer,52632
745242199,20015,Explorer,52632
749241517,20015,Explorer,52632
747887993,20015,Explorer,52632
749935711,20015,Explorer,52632
753104078,20015,Explorer,52632
751689647,20015,Explorer,52632
747637498,20015,Explorer,52632
740635837,20015,Explorer,52632
754057532,20015,Explorer,52632
753957610,20015,Explorer,52632
751471036,20015,Explorer,52632
741177990,20015,Explorer,52632
753903741,20015,Explorer,52632
742879376,20015,Explorer,52632
748160705,20015,Explorer,52632
747115403,20015,Explorer,52632
755795832,20015,Explorer,52632
751000219,20015,Explorer,52632
753185187,20015,Explorer,52632
751288927,20015,Explorer,52632
735876996,20015,Explorer,52632
747656814,20015,Explorer,52632
753155617,20015,Explorer,52632
750297674,20015,Explorer,52632
751516667,20015,Explorer,52632
742063770,20015,Explorer,52632
748537238,20015,Explorer,52632
743714620,20015,Explorer,52632
734850385,20015,Explorer,52632
737856101,20015,Explorer,52632
738478968,20015,Explorer,52632
740518185,20015,Explorer,52632
754963375,20015,Explorer,52632
738860127,20015,Explorer,52632
752027313,20015,Explorer,52632
754256962,20015,Explorer,52632
747115738,20015,Explorer,52632
744343250,20015,Explorer,52632
751374037,20015,Explorer,52632
753341595,20015,Explorer,52632
753048299,20015,Explorer,52632
731526550,20015,Explorer,52632
735471935,20015,Explorer,52632
749139406,20015,Explorer,52632
754274490,20015,Explorer,52632
746640941,20015,Explorer,52632
751666651,20015,Explorer,52632
750348585,20015,Explorer,52632
750949823,20015,Explorer,52632
751400238,20015,Explorer,52632
743238964,20015,Explorer,52632
746103782,20015,Explorer,52632
751471044,20015,Explorer,52632
736604466,20015,Explorer,52632
752000733,20015,Explorer,52632
751233394,20015,Explorer,52632
753758886,20015,Explorer,52632
755850463,20015,Explorer,52632
750712576,20015,Explorer,52632
737701206,20015,Explorer,52632
744731620,20015,Explorer,52632
741100627,20015,Explorer,52632
745225138,20015,Explorer,52632
751128021,20015,Explorer,52632
748771139,20015,Explorer,52632
751516665,20015,Explorer,52632
746294401,20015,Explorer,52632
754260672,20015,Explorer,52632
745827662,20015,Explorer,52632
739270114,20015,Explorer,52632
743468138,20015,Explorer,52632
755424979,20015,Explorer,52632
752024502,20015,Explorer,52632
752716997,20015,Explorer,52632
755064242,20015,Explorer,52632
755064330,20015,Explorer,52632
746224181,20015,Explorer,52632
753282955,20015,Explorer,52632
755970953,20015,Explorer,52632
750854298,20015,Explorer,52632
753836074,20015,Explorer,52632
733752733,20015,Explorer,52632
755064341,20015,Explorer,52632
743291513,20015,Explorer,52632
750948308,20015,Explorer,52632
749176418,20015,Explorer,52632
753250467,20015,Explorer,52632
754786998,20015,Explorer,52632
756292635,20015,Explorer,52632
753601245,20015,Explorer,52632
736473048,20015,Explorer,52632
739711037,20015,Explorer,52632
754240784,20015,Explorer,52632
750710769,20015,Explorer,52632
756167660,20015,Explorer,52632
747567756,20015,Explorer,52632
747115588,20015,Explorer,52632
747560284,20015,Explorer,52632
755166524,20015,Explorer,52632
754096445,20015,Explorer,52632
747830866,20015,Explorer,52632
755970982,20015,Explorer,52632
748637092,20015,Explorer,52632
726670896,20015,Explorer,52632
755513586,20015,Explorer,52632
755064248,20015,Explorer,52632
753532246,20015,Explorer,52632
751000222,20015,Explorer,52632
751368710,20015,Explorer,52632
751426662,20015,Explorer,52632
749132158,20015,Explorer,52632
737100916,20015,Explorer,52632
750949826,20015,Explorer,52632
753397752,20015,Flex,52632
752447199,20015,Flex,52632
755454717,20015,Flex,52632
756419859,20015,Flex,52632
755820375,20015,Flex,52632
756394385,20015,Flex,52632
755970991,20015,Transit-350,52632
755974711,20015,Expedition,52632
755974859,20015,Expedition,52632
755974850,20015,Expedition,52632
748242257,20015,Expedition,52632
755970910,20015,Expedition,52632
753535198,20015,Expedition,52632
745882366,20015,Expedition,52632
755459462,20015,Expedition,52632
743825292,20015,Expedition,52632
755459361,20015,Expedition,52632
756419889,20015,Expedition,52632
756454733,20015,Expedition,52632
745053874,20015,Expedition,52632
756035408,20015,Expedition,52632
756132238,20015,Expedition,52632
750121026,20015,F-350,52632
741212719,20015,F-350,52632
749790510,20015,F-350,52632
748953846,20015,F-350,52632
748953942,20015,F-350,52632
755970968,20015,F-350,52632
756132233,20015,F-350,52632
746279036,20015,F-350,52632
744847103,20015,F-350,52632
752645552,20015,F-350,52632
753868353,20015,F-350,52632
755684785,20015,F-350,52632
749944972,20015,F-350,52632
755817601,20015,F-350,52632
755684784,20015,F-350,52632
750813368,20015,F-350,52632
756407352,20015,F-350,52632
755850119,20015,F-350,52632
749398781,20015,Fusion Energi,52632
756419799,20015,Fusion Energi,52632
756419709,20015,Fusion Energi,52632
741603908,20015,Fiesta,52632
755974902,20015,Fiesta,52632
737100766,20015,Fiesta,52632
744085314,20015,Fiesta,52632
745395222,20015,Fiesta,52632
740734742,20015,Fiesta,52632
745812611,20015,Fiesta,52632
753582524,20015,Fiesta,52632
755934040,20015,Fiesta,52632
756420428,20015,Fiesta,52632
755933640,20015,Fiesta,52632
755710674,20015,Fiesta,52632
755974929,20015,Expedition Max,52632
755974876,20015,Expedition Max,52632
743718638,20015,Expedition Max,52632
748201607,20015,Expedition Max,52632
741212716,20015,Expedition Max,52632
738138618,20015,Expedition Max,52632
751621752,20015,C-Max Energi,52632
756420153,20015,C-Max Energi,52632
756420122,20015,C-Max Energi,52632
755974888,20015,Fusion,52632
737906862,20015,Fusion,52632
728105483,20015,Fusion,52632
755974856,20015,Fusion,52632
741494247,20015,Fusion,52632
746986767,20015,Fusion,52632
730530607,20015,Fusion,52632
752149595,20015,Fusion,52632
746840521,20015,Fusion,52632
755850901,20015,Fusion,52632
744053992,20015,Fusion,52632
741921164,20015,Fusion,52632
737472683,20015,Fusion,52632
738164217,20015,Fusion,52632
747212856,20015,Fusion,52632
741921160,20015,Fusion,52632
754857040,20015,Fusion,52632
747612322,20015,Fusion,52632
740064802,20015,Fusion,52632
741219273,20015,Fusion,52632
741243019,20015,Fusion,52632
746840529,20015,Fusion,52632
741921151,20015,Fusion,52632
745089164,20015,Fusion,52632
727465945,20015,Fusion,52632
742178026,20015,Fusion,52632
738525696,20015,Fusion,52632
744072371,20015,Fusion,52632
751226185,20015,Fusion,52632
755064326,20015,Fusion,52632
755974843,20015,Fusion,52632
741494083,20015,Fusion,52632
746806568,20015,Fusion,52632
741921108,20015,Fusion,52632
750172026,20015,Fusion,52632
754011216,20015,Fusion,52632
744844549,20015,Fusion,52632
753537062,20015,Fusion,52632
755970927,20015,Fusion,52632
741494225,20015,Fusion,52632
751909483,20015,Fusion,52632
750360001,20015,Fusion,52632
744243719,20015,Fusion,52632
741243017,20015,Fusion,52632
756122534,20015,Fusion,52632
755970869,20015,Fusion,52632
726150258,20015,Fusion,52632
741378898,20015,Fusion,52632
751885360,20015,Fusion,52632
746701547,20015,Fusion,52632
750607284,20015,Fusion,52632
743714534,20015,Fusion,52632
754882559,20015,Fusion,52632
749683204,20015,Fusion,52632
753546558,20015,Fusion,52632
756178740,20015,Fusion,52632
753263987,20015,Fusion,52632
753536989,20015,Fusion,52632
754800959,20015,Fusion,52632
745152600,20015,Fusion,52632
753325356,20015,Fusion,52632
750225467,20015,Fusion,52632
752915761,20015,Fusion,52632
752299488,20015,Fusion,52632
746713745,20015,Fusion,52632
745058800,20015,Fusion,52632
752633348,20015,Fusion,52632
736418322,20015,Fusion,52632
751573196,20015,Fusion,52632
753536986,20015,Fusion,52632
754873576,20015,Fusion,52632
749861612,20015,Fusion,52632
752360430,20015,Fusion,52632
751169793,20015,Fusion,52632
755970977,20015,Fusion,52632
741242879,20015,Fusion,52632
748942487,20015,Fusion,52632
739757877,20015,Fusion,52632
755855561,20015,Fusion,52632
755578609,20015,Fusion,52632
749184544,20015,Fusion,52632
751484876,20015,Fusion,52632
742235150,20015,Fusion,52632
755682219,20015,Fusion,52632
755788510,20015,Fusion,52632
752518537,20015,Fusion,52632
749582023,20015,Fusion,52632
752296287,20015,Fusion,52632
742235153,20015,Fusion,52632
734512437,20015,Fusion,52632
742136790,20015,Fusion,52632
752302124,20015,Fusion,52632
747421481,20015,Fusion,52632
742235059,20015,Fusion,52632
749611838,20015,Fusion,52632
754158768,20015,Fusion,52632
751752420,20015,Fusion,52632
754880280,20015,Fusion,52632
755551512,20015,Fusion,52632
754882520,20015,Fusion,52632
751484878,20015,Fusion,52632
753297182,20015,Fusion,52632
742235152,20015,Fusion,52632
733816125,20015,Fusion,52632
734238637,20015,Fusion,52632
754444463,20015,Fusion,52632
754801075,20015,Fusion,52632
751576082,20015,Fusion,52632
749804488,20015,Explorer Sport Trac,52632
754131722,20015,Explorer Sport Trac,52632
755974886,20015,EcoSport,52632
737646967,20015,EcoSport,52632
755975090,20015,EcoSport,52632
730752697,20015,EcoSport,52632
741971778,20015,EcoSport,52632
725516205,20015,EcoSport,52632
733127198,20015,EcoSport,52632
745771459,20015,EcoSport,52632
725947195,20015,EcoSport,52632
753705745,20015,EcoSport,52632
732130894,20015,EcoSport,52632
729968775,20015,EcoSport,52632
754248862,20015,EcoSport,52632
755974702,20015,EcoSport,52632
748841198,20015,EcoSport,52632
739338761,20015,EcoSport,52632
754727278,20015,EcoSport,52632
729892943,20015,EcoSport,52632
756313608,20015,EcoSport,52632
754800983,20015,EcoSport,52632
738735772,20015,EcoSport,52632
751819271,20015,EcoSport,52632
754244722,20015,EcoSport,52632
729968866,20015,EcoSport,52632
745113301,20015,EcoSport,52632
753870052,20015,EcoSport,52632
727253186,20015,EcoSport,52632
727253393,20015,EcoSport,52632
755840202,20015,EcoSport,52632
745410906,20015,EcoSport,52632
725652385,20015,EcoSport,52632
754088989,20015,EcoSport,52632
741456574,20015,EcoSport,52632
744972762,20015,EcoSport,52632
746024798,20015,EcoSport,52632
754244455,20015,EcoSport,52632
733650236,20015,EcoSport,52632
746816904,20015,EcoSport,52632
755515734,20015,EcoSport,52632
753155620,20015,EcoSport,52632
741893565,20015,EcoSport,52632
736607168,20015,EcoSport,52632
743114474,20015,EcoSport,52632
733636029,20015,EcoSport,52632
755515153,20015,EcoSport,52632
748841196,20015,EcoSport,52632
753416912,20015,EcoSport,52632
750969460,20015,EcoSport,52632
756063783,20015,EcoSport,52632
754244667,20015,EcoSport,52632
753698187,20015,EcoSport,52632
754314248,20015,EcoSport,52632
755540193,20015,EcoSport,52632
754951101,20015,EcoSport,52632
754344237,20015,EcoSport,52632
755975098,20015,EcoSport,52632
752498751,20015,EcoSport,52632
743160684,20015,EcoSport,52632
751700729,20015,EcoSport,52632
754655205,20015,EcoSport,52632
753903752,20015,EcoSport,52632
756339469,20015,EcoSport,52632
750923637,20015,EcoSport,52632
754200284,20015,EcoSport,52632
746534033,20015,EcoSport,52632
742752844,20015,EcoSport,52632
753903953,20015,EcoSport,52632
736736265,20015,EcoSport,52632
755876789,20015,EcoSport,52632
753903948,20015,EcoSport,52632
756266285,20015,EcoSport,52632
746659607,20015,EcoSport,52632
750933728,20015,EcoSport,52632
748505413,20015,EcoSport,52632
753903952,20015,EcoSport,52632
730059856,20015,EcoSport,52632
754200753,20015,EcoSport,52632
750923636,20015,EcoSport,52632
753903959,20015,EcoSport,52632
732697110,20015,EcoSport,52632
742984034,20015,EcoSport,52632
753416921,20015,EcoSport,52632
755169444,20015,EcoSport,52632
755710319,20015,EcoSport,52632
753903957,20015,EcoSport,52632
754200746,20015,EcoSport,52632
730789813,20015,EcoSport,52632
755999984,20015,EcoSport,52632
750974055,20015,EcoSport,52632
754852454,20015,EcoSport,52632
753416925,20015,EcoSport,52632
730979902,20015,EcoSport,52632
712736855,20015,EcoSport,52632
731708677,20015,EcoSport,52632
738456087,20015,EcoSport,52632
727306699,20015,EcoSport,52632
753903750,20015,EcoSport,52632
747756472,20015,EcoSport,52632
755515732,20015,EcoSport,52632
754444606,20015,EcoSport,52632
728824018,20015,EcoSport,52632
753903945,20015,EcoSport,52632
752566567,20015,EcoSport,52632
755540196,20015,EcoSport,52632
745399164,20015,EcoSport,52632
754721369,20015,EcoSport,52632
741243014,20015,EcoSport,52632
719635935,20015,EcoSport,52632
755840200,20015,EcoSport,52632
754861778,20015,EcoSport,52632
755974706,20015,Mustang,52632
755974885,20015,Mustang,52632
741772960,20015,Mustang,52632
755974976,20015,Mustang,52632
755974713,20015,Mustang,52632
743298262,20015,Mustang,52632
755974851,20015,Mustang,52632
739995603,20015,Mustang,52632
748977324,20015,Mustang,52632
755850764,20015,Mustang,52632
737528180,20015,Mustang,52632
739789197,20015,Mustang,52632
744609292,20015,Mustang,52632
755970944,20015,Mustang,52632
753263754,20015,Mustang,52632
739917352,20015,Mustang,52632
738518382,20015,Mustang,52632
755970963,20015,Mustang,52632
753075835,20015,Mustang,52632
750564914,20015,Mustang,52632
753765142,20015,Mustang,52632
752833663,20015,Mustang,52632
754088988,20015,Mustang,52632
748977322,20015,Mustang,52632
751368700,20015,Mustang,52632
755494946,20015,Mustang,52632
745411019,20015,Mustang,52632
745410974,20015,Mustang,52632
750561662,20015,Mustang,52632
755516888,20015,Mustang,52632
748244765,20015,Mustang,52632
745198514,20015,Mustang,52632
753765145,20015,Mustang,52632
754701547,20015,Mustang,52632
747451745,20015,Mustang,52632
754971363,20015,Mustang,52632
752737121,20015,Mustang,52632
745411002,20015,Mustang,52632
733815984,20015,Mustang,52632
754253925,20015,Mustang,52632
750695332,20015,Mustang,52632
752121278,20015,Mustang,52632
749313959,20015,Mustang,52632
753079667,20015,Mustang,52632
752211782,20015,Mustang,52632
749230112,20015,Mustang,52632
755622251,20015,Mustang,52632
742109385,20015,Mustang,52632
737261672,20015,Mustang,52632
745410892,20015,Mustang,52632
750262538,20015,Mustang,52632
755746147,20015,Mustang,52632
753428812,20015,Mustang,52632
754648639,20015,Mustang,52632
755746150,20015,Mustang,52632
750498544,20015,Mustang,52632
745244892,20015,Mustang,52632
739804644,20015,Mustang,52632
748002633,20015,Mustang,52632
754951573,20015,Mustang,52632
750048876,20015,Mustang,52632
748733778,20015,Mustang,52632
753155579,20015,Mustang,52632
753174136,20015,Mustang,52632
753428811,20015,Mustang,52632
755328024,20015,Mustang,52632
752042881,20015,Mustang,52632
749711574,20015,Mustang,52632
753048298,20015,Mustang,52632
753586605,20015,Mustang,52632
753428809,20015,Mustang,52632
752739262,20015,Mustang,52632
751733108,20015,Mustang,52632
750026224,20015,Mustang,52632
745411025,20015,Mustang,52632
750689048,20015,Mustang,52632
749097165,20015,Mustang,52632
756047700,20015,Mustang,52632
751083791,20015,Mustang,52632
703884973,20015,Mustang,52632
755970872,20015,Mustang,52632
754283690,20015,Mustang,52632
748939951,20015,Mustang,52632
756313612,20015,Mustang,52632
752680787,20015,Mustang,52632
745411030,20015,Mustang,52632
751145310,20015,Mustang,52632
755974912,20015,Transit-150,52632
755974714,20015,Transit-150,52632
755974878,20015,Transit-150,52632
743493673,20015,F-250,52632
748953831,20015,F-250,52632
745621640,20015,F-250,52632
747052395,20015,F-250,52632
754207376,20015,F-250,52632
734944799,20015,F-250,52632
743298590,20015,F-250,52632
752446650,20015,F-250,52632
752243376,20015,F-250,52632
